generator,label,image,siglip_score,swin_score,npr_score,commfor_score,siglip_correct,swin_correct,npr_correct,commfor_correct
SDv5,fake,903_sdv5_00195.png,0.9992805123329163,0.9981704950332642,1.0,0.9999997615814209,True,True,True,True
SDv5,fake,907_sdv5_00009.png,0.9999966621398926,0.996265709400177,1.0,0.9999997615814209,True,True,True,True
SDv5,fake,591_sdv5_00027.png,0.07851870357990265,4.413271744851954e-05,0.9999986886978149,0.9987825751304626,False,False,True,True
SDv5,fake,584_sdv5_00135.png,0.9655641317367554,0.00037573467125184834,1.0,0.9999997615814209,True,False,True,True
SDv5,fake,031_sdv5_00039.png,0.9999349117279053,0.06660391390323639,1.0,0.9999991655349731,True,False,True,True
SDv5,fake,717_sdv5_00020.png,0.0003258005890529603,0.0016881057526916265,1.0,1.0,False,False,True,True
SDv5,fake,659_sdv5_00003.png,0.9994799494743347,0.9584296941757202,1.0,0.9999994039535522,True,True,True,True
SDv5,fake,196_sdv5_00039.png,8.664743290864863e-06,0.007568124681711197,1.0,0.9999997615814209,False,False,True,True
SDv5,fake,910_sdv5_00020.png,0.998547375202179,0.3522460460662842,1.0,0.9999994039535522,True,False,True,True
SDv5,fake,762_sdv5_00003.png,0.0022556816693395376,8.811458974378183e-05,1.0,0.9999997615814209,False,False,True,True
SDv5,fake,140_sdv5_00039.png,0.00016318330017384142,0.15885353088378906,1.0,1.0,False,False,True,True
SDv5,fake,022_sdv5_00039.png,0.0002830857993103564,5.753236109740101e-05,1.0,0.9999998807907104,False,False,True,True
SDv5,fake,580_sdv5_00135.png,0.0003342690470162779,7.60371913202107e-05,0.9999985694885254,0.9999997615814209,False,False,True,True
SDv5,fake,058_sdv5_00039.png,0.00156723044347018,0.9964403510093689,1.0,0.9999998807907104,False,True,True,True
SDv5,fake,573_sdv5_00135.png,0.9981998205184937,0.15628878772258759,1.0,1.0,True,False,True,True
SDv5,fake,742_sdv5_00009.png,0.13208752870559692,0.9637095928192139,1.0,0.9999998807907104,False,True,True,True
SDv5,fake,172_sdv5_00020.png,0.9997116923332214,0.9889700412750244,1.0,0.9999998807907104,True,True,True,True
SDv5,fake,820_sdv5_00020.png,0.0014551584608852863,0.009278404526412487,1.0,0.9999997615814209,False,False,True,True
SDv5,fake,832_sdv5_00135.png,0.0011771931312978268,0.0017968862084671855,1.0,1.0,False,False,True,True
SDv5,fake,967_sdv5_00003.png,0.8929474949836731,0.08228465914726257,1.0,0.9999997615814209,True,False,True,True
SDv5,fake,098_sdv5_00009.png,0.0021255051251500845,0.46667036414146423,0.9999996423721313,0.9999971389770508,False,False,True,True
SDv5,fake,221_sdv5_00135.png,7.943897071527317e-05,0.9948728680610657,1.0,0.9999996423721313,False,True,True,True
SDv5,fake,647_sdv5_00195.png,0.9995052814483643,0.9992978572845459,1.0,0.9999982118606567,True,True,True,True
SDv5,fake,143_sdv5_00195.png,0.00018191698472946882,0.9984879493713379,1.0,0.9999996423721313,False,True,True,True
SDv5,fake,858_sdv5_00020.png,0.9988197684288025,0.9931570887565613,1.0,0.9999903440475464,True,True,True,True
SDv5,fake,660_sdv5_00039.png,0.00010008003300754353,0.00039592565735802054,1.0,0.9999998807907104,False,False,True,True
SDv5,fake,275_sdv5_00009.png,0.00045120416325517,0.0029970845207571983,1.0,0.9999997615814209,False,False,True,True
SDv5,fake,881_sdv5_00027.png,0.9999738931655884,0.37935951352119446,1.0,0.9999997615814209,True,False,True,True
SDv5,fake,967_sdv5_00020.png,0.04279989004135132,0.9952912330627441,1.0,0.9999996423721313,False,True,True,True
SDv5,fake,581_sdv5_00135.png,0.9972234964370728,0.9994702935218811,0.9180141091346741,0.9999693632125854,True,True,True,True
SDv5,fake,664_sdv5_00020.png,0.9997888207435608,0.9386619925498962,1.0,0.9999998807907104,True,True,True,True
SDv5,fake,755_sdv5_00195.png,0.08317101746797562,0.009910314343869686,0.9998788833618164,0.9999998807907104,False,False,True,True
SDv5,fake,059_sdv5_00135.png,0.00035674081300385296,0.0025443267077207565,1.0,0.9999998807907104,False,False,True,True
SDv5,fake,910_sdv5_00135.png,0.0017384827369824052,0.9999418258666992,1.0,0.9999994039535522,False,True,True,True
SDv5,fake,604_sdv5_00039.png,0.9999921321868896,0.9756786823272705,1.0,0.9999994039535522,True,True,True,True
SDv5,fake,679_sdv5_00195.png,0.9999423027038574,0.01158187072724104,1.0,0.9999996423721313,True,False,True,True
SDv5,fake,485_sdv5_00135.png,0.9999802112579346,0.0004391229886095971,1.0,0.9999998807907104,True,False,True,True
SDv5,fake,077_sdv5_00027.png,0.00022814726980868727,0.9998186230659485,1.0,0.9999986886978149,False,True,True,True
SDv5,fake,231_sdv5_00039.png,0.997965931892395,0.4324646294116974,1.0,0.9999995231628418,True,False,True,True
SDv5,fake,174_sdv5_00135.png,0.9994947910308838,0.9991948008537292,1.0,0.9999982118606567,True,True,True,True
SDv5,fake,053_sdv5_00135.png,0.9999794960021973,0.9978166818618774,1.0,0.9999995231628418,True,True,True,True
SDv5,fake,536_sdv5_00009.png,8.361285290447995e-05,5.111405130264757e-07,1.0,0.9999998807907104,False,False,True,True
SDv5,fake,113_sdv5_00195.png,0.0006870604120194912,0.024417592212557793,1.0,0.9999966621398926,False,False,True,True
SDv5,fake,545_sdv5_00009.png,0.9997876286506653,0.9969643950462341,1.0,0.9999997615814209,True,True,True,True
SDv5,fake,411_sdv5_00039.png,0.9999524354934692,0.9999444484710693,1.0,0.9999997615814209,True,True,True,True
SDv5,fake,367_sdv5_00100.png,0.9991845488548279,0.0007543574902229011,1.0,0.9999980926513672,True,False,True,True
SDv5,fake,310_sdv5_00003.png,3.749897950910963e-05,0.04346148297190666,1.0,0.9999998807907104,False,False,True,True
SDv5,fake,794_sdv5_00027.png,0.9986988306045532,0.9918907880783081,1.0,0.9999997615814209,True,True,True,True
SDv5,fake,422_sdv5_00195.png,0.013081122189760208,0.9800209403038025,1.0,0.9999998807907104,False,True,True,True
SDv5,fake,026_sdv5_00195.png,0.0001001394193735905,0.03311832994222641,1.0,0.9999997615814209,False,False,True,True
SDv5,fake,791_sdv5_00135.png,0.014958568848669529,0.00012810074258595705,0.9785009026527405,0.999789297580719,False,False,True,True
SDv5,fake,727_sdv5_00003.png,0.9999518394470215,0.9999079704284668,1.0,0.9999996423721313,True,True,True,True
SDv5,fake,407_sdv5_00020.png,0.6688863635063171,0.018695684149861336,1.0,1.0,True,False,True,True
SDv5,fake,671_sdv5_00003.png,5.448266165331006e-05,2.8485324946814217e-05,1.0,1.0,False,False,True,True
SDv5,fake,393_sdv5_00100.png,0.999988317489624,0.00012344258720986545,1.0,0.9999994039535522,True,False,True,True
SDv5,fake,647_sdv5_00003.png,0.4334946572780609,0.0770835429430008,1.0,0.9999998807907104,False,False,True,True
SDv5,fake,890_sdv5_00195.png,0.999788224697113,0.12583360075950623,1.0,0.9999997615814209,True,False,True,True
SDv5,fake,662_sdv5_00195.png,0.9996371269226074,1.1193495083716698e-05,1.0,1.0,True,False,True,True
SDv5,fake,038_sdv5_00039.png,0.9997993111610413,0.567205548286438,1.0,0.9999996423721313,True,True,True,True
SDv5,fake,308_sdv5_00195.png,0.9999953508377075,0.9999731779098511,1.0,0.9999998807907104,True,True,True,True
SDv5,fake,525_sdv5_00100.png,0.00013443821808323264,0.00516250217333436,1.0,1.0,False,False,True,True
SDv5,fake,378_sdv5_00009.png,0.9933985471725464,0.002898582722991705,1.0,0.9999996423721313,True,False,True,True
SDv5,fake,699_sdv5_00003.png,0.997718095779419,0.0013520888751372695,1.0,0.9999990463256836,True,False,True,True
SDv5,fake,481_sdv5_00009.png,0.9987994432449341,0.9999412298202515,1.0,0.9999996423721313,True,True,True,True
SDv5,fake,198_sdv5_00100.png,1.8253165762871504e-05,0.768086850643158,1.0,0.9999998807907104,False,True,True,True
SDv5,fake,436_sdv5_00027.png,0.004495030734688044,4.607050414051628e-06,1.0,0.9999998807907104,False,False,True,True
SDv5,fake,251_sdv5_00135.png,0.7926903367042542,4.3131490201631095e-06,1.0,0.9999998807907104,True,False,True,True
SDv5,fake,010_sdv5_00027.png,0.009263351559638977,0.008191372267901897,1.0,0.9999997615814209,False,False,True,True
SDv5,fake,416_sdv5_00027.png,9.966319339582697e-05,0.00888712890446186,1.0,0.9999998807907104,False,False,True,True
SDv5,fake,702_sdv5_00009.png,0.0005459136446006596,0.00016675880760885775,0.9999736547470093,0.9999998807907104,False,False,True,True
SDv5,fake,697_sdv5_00020.png,0.9962118864059448,0.00027567835059016943,0.9999966621398926,0.9999998807907104,True,False,True,True
SDv5,fake,278_sdv5_00135.png,0.9998225569725037,0.0017832517623901367,1.0,0.9999998807907104,True,False,True,True
SDv5,fake,554_sdv5_00135.png,0.00030084088211879134,0.33145585656166077,0.999910831451416,1.0,False,False,True,True
SDv5,fake,463_sdv5_00020.png,0.9693204760551453,0.9999921321868896,1.0,0.9999998807907104,True,True,True,True
SDv5,fake,155_sdv5_00020.png,5.8793484640773386e-05,0.9956666231155396,1.0,0.9999998807907104,False,True,True,True
SDv5,fake,035_sdv5_00100.png,0.00020417881023604423,1.4829640349489637e-05,1.0,0.9999997615814209,False,False,True,True
SDv5,fake,103_sdv5_00027.png,2.6189816708210856e-05,0.9999605417251587,1.0,0.9999945163726807,False,True,True,True
SDv5,fake,346_sdv5_00020.png,6.683633728243876e-06,0.008209525607526302,1.0,0.9999998807907104,False,False,True,True
SDv5,fake,484_sdv5_00020.png,0.002004776382818818,0.5952343344688416,1.0,1.0,False,True,True,True
SDv5,fake,653_sdv5_00195.png,0.99664705991745,0.17276668548583984,1.0,0.9999995231628418,True,False,True,True
SDv5,fake,462_sdv5_00100.png,0.0015331628965213895,0.1149912029504776,0.9685000777244568,0.9999960660934448,False,False,True,True
SDv5,fake,649_sdv5_00039.png,0.0007064734818413854,0.004243748728185892,1.0,0.9999954700469971,False,False,True,True
SDv5,fake,156_sdv5_00020.png,0.027523955330252647,0.9999655485153198,1.0,1.0,False,True,True,True
SDv5,fake,331_sdv5_00195.png,0.39560917019844055,0.001681239577010274,0.9999997615814209,0.9999992847442627,False,False,True,True
SDv5,fake,634_sdv5_00003.png,0.9982665777206421,0.06537968665361404,1.0,0.9999992847442627,True,False,True,True
SDv5,fake,497_sdv5_00003.png,0.005704133305698633,0.010373358614742756,1.0,0.9999996423721313,False,False,True,True
SDv5,fake,333_sdv5_00195.png,0.9989237189292908,0.012758965604007244,1.0,0.9999998807907104,True,False,True,True
SDv5,fake,849_sdv5_00003.png,0.9999759197235107,0.04336702451109886,1.0,0.9999998807907104,True,False,True,True
SDv5,fake,557_sdv5_00020.png,0.0002547362237237394,2.5468043531873263e-06,1.0,0.9999998807907104,False,False,True,True
SDv5,fake,158_sdv5_00020.png,0.9999344348907471,0.9989839196205139,1.0,0.9999996423721313,True,True,True,True
SDv5,fake,962_sdv5_00027.png,0.9998853206634521,0.2696182131767273,1.0,0.9999995231628418,True,False,True,True
SDv5,fake,986_sdv5_00027.png,0.9985894560813904,4.3780555643024854e-06,1.0,0.9999998807907104,True,False,True,True
SDv5,fake,850_sdv5_00003.png,0.00017281691543757915,0.9999387264251709,1.0,0.9999998807907104,False,True,True,True
SDv5,fake,234_sdv5_00195.png,0.999119222164154,0.9367368817329407,1.0,0.9999997615814209,True,True,True,True
SDv5,fake,105_sdv5_00039.png,0.9985231757164001,0.993415355682373,1.0,0.9999985694885254,True,True,True,True
SDv5,fake,263_sdv5_00135.png,0.9998729228973389,0.007164019159972668,1.0,0.9999998807907104,True,False,True,True
SDv5,fake,002_sdv5_00135.png,0.9999674558639526,2.731352424234501e-06,1.0,0.9999986886978149,True,False,True,True
SDv5,fake,120_sdv5_00135.png,0.001975808059796691,0.0018672709120437503,1.0,0.9999995231628418,False,False,True,True
SDv5,fake,733_sdv5_00009.png,0.0005459626554511487,0.4326534569263458,1.0,1.0,False,False,True,True
SDv5,fake,464_sdv5_00020.png,0.9998499155044556,0.9684919118881226,1.0,0.9999998807907104,True,True,True,True
SDv5,fake,701_sdv5_00020.png,0.9980226755142212,0.9999364614486694,1.0,0.9999998807907104,True,True,True,True
SDv5,fake,992_sdv5_00003.png,0.02011512778699398,0.9687185883522034,1.0,0.9999998807907104,False,True,True,True
SDv5,fake,964_sdv5_00195.png,0.005780271720141172,0.09887994825839996,1.0,0.999998927116394,False,False,True,True
SDv5,fake,276_sdv5_00009.png,0.7440611720085144,0.999800980091095,1.0,0.9999996423721313,True,True,True,True
SDv5,fake,886_sdv5_00020.png,0.9085918664932251,1.3450623555399943e-05,0.9998278617858887,0.9999998807907104,True,False,True,True
SDv5,fake,249_sdv5_00009.png,0.999705970287323,0.9703859686851501,1.0,0.9999994039535522,True,True,True,True
SDv5,fake,162_sdv5_00135.png,0.9981464147567749,0.3617952764034271,1.0,0.9999994039535522,True,False,True,True
SDv5,fake,453_sdv5_00100.png,0.9986475110054016,0.9817038178443909,1.0,0.9999974966049194,True,True,True,True
SDv5,fake,203_sdv5_00003.png,0.999988317489624,0.99257493019104,1.0,0.9999997615814209,True,True,True,True
SDv5,fake,398_sdv5_00027.png,0.9999823570251465,0.9996998310089111,1.0,0.9999983310699463,True,True,True,True
SDv5,fake,533_sdv5_00100.png,0.0012895732652395964,1.95473858184414e-05,1.0,0.9999995231628418,False,False,True,True
SDv5,fake,557_sdv5_00009.png,0.00032966365688480437,0.0005536486860364676,1.0,0.9999998807907104,False,False,True,True
SDv5,fake,577_sdv5_00100.png,0.0009485439513809979,0.012967005372047424,1.0,0.9999992847442627,False,False,True,True
SDv5,fake,033_sdv5_00135.png,0.00021486436889972538,0.00036434270441532135,0.9953466057777405,0.9999996423721313,False,False,True,True
SDv5,fake,907_sdv5_00100.png,0.9993852376937866,0.9999850988388062,1.0,0.9999991655349731,True,True,True,True
SDv5,fake,224_sdv5_00039.png,0.7658281922340393,0.1056782603263855,1.0,0.9999998807907104,True,False,True,True
SDv5,fake,391_sdv5_00009.png,0.04894593730568886,0.43293315172195435,1.0,0.9999994039535522,False,False,True,True
SDv5,fake,111_sdv5_00020.png,0.9995409250259399,0.6455411314964294,0.9999998807907104,0.9999616146087646,True,True,True,True
SDv5,fake,855_sdv5_00039.png,0.0023187315091490746,0.5055750012397766,1.0,0.9999997615814209,False,True,True,True
SDv5,fake,641_sdv5_00027.png,0.9996235370635986,0.9977061748504639,1.0,0.9999995231628418,True,True,True,True
SDv5,fake,591_sdv5_00195.png,0.06786501407623291,0.008494804613292217,0.999984622001648,0.9999996423721313,False,False,True,True
SDv5,fake,318_sdv5_00039.png,0.0019658622331917286,0.8877628445625305,1.0,0.9999998807907104,False,True,True,True
SDv5,fake,937_sdv5_00100.png,0.9998552799224854,0.018576158210635185,0.9998207688331604,0.9999998807907104,True,False,True,True
SDv5,fake,279_sdv5_00020.png,0.9997654557228088,0.0005729557597078383,1.0,0.9999996423721313,True,False,True,True
SDv5,fake,324_sdv5_00020.png,0.0021720952354371548,0.03645414486527443,1.0,0.9999995231628418,False,False,True,True
SDv5,fake,042_sdv5_00009.png,0.0008980159182101488,0.0009346767328679562,0.9998890161514282,0.9999997615814209,False,False,True,True
SDv5,fake,987_sdv5_00003.png,0.00025080679915845394,0.0004682742874138057,0.9999892711639404,0.9999985694885254,False,False,True,True
SDv5,fake,643_sdv5_00135.png,0.9991317391395569,0.055248770862817764,1.0,0.9999997615814209,True,False,True,True
SDv5,fake,132_sdv5_00135.png,0.00019082901417277753,0.9875332117080688,1.0,0.9999998807907104,False,True,True,True
SDv5,fake,512_sdv5_00003.png,0.0020956348162144423,0.0007907169638201594,1.0,0.9999997615814209,False,False,True,True
SDv5,fake,554_sdv5_00009.png,0.0009868995985016227,9.362687706016004e-06,1.0,1.0,False,False,True,True
SDv5,fake,230_sdv5_00027.png,0.0008719715406186879,0.17397280037403107,1.0,0.9999998807907104,False,False,True,True
SDv5,fake,085_sdv5_00003.png,0.0016055982559919357,0.02064758911728859,1.0,0.9999997615814209,False,False,True,True
SDv5,fake,697_sdv5_00009.png,0.9994115829467773,0.5000381469726562,1.0,0.9999998807907104,True,True,True,True
SDv5,fake,655_sdv5_00003.png,0.9997039437294006,0.9990542531013489,1.0,0.9999998807907104,True,True,True,True
SDv5,fake,603_sdv5_00003.png,0.0008559161215089262,0.1482844352722168,1.0,1.0,False,False,True,True
SDv5,fake,289_sdv5_00003.png,0.9996768236160278,0.05985874682664871,1.0,0.9999998807907104,True,False,True,True
SDv5,fake,109_sdv5_00039.png,0.0011415639892220497,0.0007449129479937255,0.8835323452949524,0.9999948740005493,False,False,True,True
SDv5,fake,892_sdv5_00020.png,0.9999181032180786,0.9999809265136719,1.0,0.9999997615814209,True,True,True,True
SDv5,fake,029_sdv5_00039.png,0.00017155043315142393,0.993337869644165,1.0,0.9999994039535522,False,True,True,True
SDv5,fake,741_sdv5_00027.png,0.9961510896682739,2.3910894014989026e-05,0.9999713897705078,0.9998762607574463,True,False,True,True
SDv5,fake,559_sdv5_00195.png,0.9976359605789185,0.9998449087142944,1.0,1.0,True,True,True,True
SDv5,fake,799_sdv5_00039.png,0.999832272529602,0.9997203946113586,1.0,0.9999996423721313,True,True,True,True
SDv5,fake,106_sdv5_00039.png,2.223867159045767e-05,0.0020414937753230333,1.0,0.9999998807907104,False,False,True,True
SDv5,fake,639_sdv5_00020.png,0.9999674558639526,0.989841639995575,1.0,0.9999997615814209,True,True,True,True
SDv5,fake,833_sdv5_00009.png,0.006753204390406609,0.029400574043393135,1.0,0.9999997615814209,False,False,True,True
SDv5,fake,586_sdv5_00135.png,0.0005761203356087208,0.00041258629062213004,1.0,1.0,False,False,True,True
SDv5,fake,326_sdv5_00003.png,0.9999567270278931,0.996542751789093,1.0,0.9999998807907104,True,True,True,True
SDv5,fake,011_sdv5_00039.png,0.9999017715454102,0.16505007445812225,1.0,0.9999998807907104,True,False,True,True
SDv5,fake,343_sdv5_00020.png,0.0013297253753989935,4.357822945166845e-06,1.0,0.9999992847442627,False,False,True,True
SDv5,fake,911_sdv5_00020.png,0.0023237564601004124,0.39178040623664856,1.0,0.9999994039535522,False,False,True,True
SDv5,fake,920_sdv5_00135.png,0.005221161060035229,0.001898649032227695,1.0,0.9999997615814209,False,False,True,True
SDv5,fake,513_sdv5_00003.png,0.9997554421424866,0.000431724707596004,1.0,0.9999998807907104,True,False,True,True
SDv5,fake,379_sdv5_00027.png,0.9992734789848328,0.9332854151725769,1.0,0.9999997615814209,True,True,True,True
SDv5,fake,496_sdv5_00195.png,0.9957882761955261,5.1914918003603816e-05,1.0,0.9999998807907104,True,False,True,True
SDv5,fake,384_sdv5_00039.png,0.9980831146240234,0.08450653403997421,1.0,0.9999998807907104,True,False,True,True
SDv5,fake,018_sdv5_00003.png,0.0012703284155577421,0.04510520026087761,1.0,0.9999991655349731,False,False,True,True
SDv5,fake,412_sdv5_00027.png,0.9994454979896545,0.0006627517286688089,0.9998923540115356,0.9999954700469971,True,False,True,True
SDv5,fake,121_sdv5_00020.png,0.9999204874038696,0.9845020174980164,1.0,0.9999998807907104,True,True,True,True
SDv5,fake,700_sdv5_00195.png,0.9995765089988708,0.006860921159386635,1.0,0.9999960660934448,True,False,True,True
SDv5,fake,183_sdv5_00135.png,0.9997603297233582,0.9990342855453491,1.0,0.9999998807907104,True,True,True,True
SDv5,fake,340_sdv5_00039.png,0.9973258972167969,0.027227526530623436,1.0,0.9999986886978149,True,False,True,True
